antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
frozenset({'MESPRENAT_1.0'}),frozenset({'APGAR5_3.0'}),0.7838424776435275,0.977494830173803,0.7658512519394053,0.9770473963618183,0.9995422647791342,1.0,-0.00035071762776761606,0.9805061848739266,-0.002114091132447277,0.7693239372037175,-0.01988137905379954,0.8802655408478588
"frozenset({'PARTO_1.0', 'MESPRENAT_1.0'})",frozenset({'APGAR5_3.0'}),0.7838424776435275,0.977494830173803,0.7658512519394053,0.9770473963618183,0.9995422647791342,1.0,-0.00035071762776761606,0.9805061848739266,-0.002114091132447277,0.7693239372037175,-0.01988137905379954,0.8802655408478588
"frozenset({'RACACOR_4.0', 'PARTO_1.0', 'MESPRENAT_1.0'})",frozenset({'APGAR5_3.0'}),0.7641176023072295,0.977494830173803,0.746571315936897,0.9770371912420914,0.9995318247037376,1.0,-0.000349689963221822,0.9800704288165983,-0.0019817770971646926,0.7502919261565836,-0.02033483573978045,0.8703985262822407
"frozenset({'RACACOR_4.0', 'MESPRENAT_1.0'})",frozenset({'APGAR5_3.0'}),0.7641176023072295,0.977494830173803,0.746571315936897,0.9770371912420914,0.9995318247037376,1.0,-0.000349689963221822,0.9800704288165983,-0.0019817770971646926,0.7502919261565836,-0.02033483573978045,0.8703985262822407
"frozenset({'RACACOR_4.0', 'MESPRENAT_1.0'})","frozenset({'PARTO_1.0', 'APGAR5_3.0'})",0.7641176023072295,0.977494830173803,0.746571315936897,0.9770371912420914,0.9995318247037376,1.0,-0.000349689963221822,0.9800704288165983,-0.0019817770971646926,0.7502919261565836,-0.02033483573978045,0.8703985262822407
"frozenset({'GESTACAO_3.0', 'PESO_2.0', 'APGAR5_3.0', 'MESPRENAT_1.0'})","frozenset({'RACACOR_4.0', 'PARTO_1.0'})",0.6263178157858943,0.9701037653855641,0.6111898784370411,0.9758462285958274,1.0059194319362126,1.0,0.003596607015082909,1.237746027904829,0.015747602387186477,0.6203514125060546,0.19207981487710277,0.8029357450313517
"frozenset({'GESTACAO_3.0', 'MESPRENAT_1.0', 'APGAR5_3.0', 'PARTO_1.0', 'PESO_2.0'})",frozenset({'RACACOR_4.0'}),0.6263178157858943,0.9701037653855641,0.6111898784370411,0.9758462285958274,1.0059194319362126,1.0,0.003596607015082909,1.237746027904829,0.015747602387186477,0.6203514125060546,0.19207981487710277,0.8029357450313517
"frozenset({'GESTACAO_3.0', 'PESO_2.0', 'APGAR5_3.0', 'MESPRENAT_1.0'})",frozenset({'RACACOR_4.0'}),0.6263178157858943,0.9701037653855641,0.6111898784370411,0.9758462285958274,1.0059194319362126,1.0,0.003596607015082909,1.237746027904829,0.015747602387186477,0.6203514125060546,0.19207981487710277,0.8029357450313517
"frozenset({'GESTACAO_3.0', 'PESO_2.0', 'MESPRENAT_1.0'})","frozenset({'RACACOR_4.0', 'PARTO_1.0'})",0.6350644470418451,0.9701037653855641,0.6197174981038207,0.9758340291138781,1.0059068564959508,1.0,0.0036390867660256454,1.2371211881085549,0.016090979298436794,0.6288670646803414,0.19167175405918915,0.8073248553550398
"frozenset({'GESTACAO_3.0', 'PESO_2.0', 'MESPRENAT_1.0'})",frozenset({'RACACOR_4.0'}),0.6350644470418451,0.9701037653855641,0.6197174981038207,0.9758340291138781,1.0059068564959508,1.0,0.0036390867660256454,1.2371211881085549,0.016090979298436794,0.6288670646803414,0.19167175405918915,0.8073248553550398
"frozenset({'GESTACAO_3.0', 'PESO_2.0', 'PARTO_1.0', 'MESPRENAT_1.0'})",frozenset({'RACACOR_4.0'}),0.6350644470418451,0.9701037653855641,0.6197174981038207,0.9758340291138781,1.0059068564959508,1.0,0.0036390867660256454,1.2371211881085549,0.016090979298436794,0.6288670646803414,0.19167175405918915,0.8073248553550398
"frozenset({'GESTACAO_3.0', 'APGAR5_3.0', 'MESPRENAT_1.0'})",frozenset({'RACACOR_4.0'}),0.6736266244320107,0.9701037653855641,0.6572630006432024,0.9757081694883931,1.0057771181834363,1.0,0.003775275817741619,1.2307114772660377,0.017599275012250365,0.6662795018427332,0.187461871874756,0.8266132072706285
"frozenset({'GESTACAO_3.0', 'APGAR5_3.0', 'MESPRENAT_1.0'})","frozenset({'RACACOR_4.0', 'PARTO_1.0'})",0.6736266244320107,0.9701037653855641,0.6572630006432024,0.9757081694883931,1.0057771181834363,1.0,0.003775275817741619,1.2307114772660377,0.017599275012250365,0.6662795018427332,0.187461871874756,0.8266132072706285
"frozenset({'GESTACAO_3.0', 'APGAR5_3.0', 'PARTO_1.0', 'MESPRENAT_1.0'})",frozenset({'RACACOR_4.0'}),0.6736266244320107,0.9701037653855641,0.6572630006432024,0.9757081694883931,1.0057771181834363,1.0,0.003775275817741619,1.2307114772660377,0.017599275012250365,0.6662795018427332,0.187461871874756,0.8266132072706285
"frozenset({'GESTACAO_3.0', 'MESPRENAT_1.0'})","frozenset({'RACACOR_4.0', 'PARTO_1.0'})",0.6836781036823917,0.9701037653855641,0.6670654982974731,0.9757011299682692,1.0057698617224524,1.0,0.0038267956035228368,1.2303549331880763,0.01813583400077258,0.6760458405859745,0.18722640676636634,0.8316619808857884
"frozenset({'GESTACAO_3.0', 'PARTO_1.0', 'MESPRENAT_1.0'})",frozenset({'RACACOR_4.0'}),0.6836781036823917,0.9701037653855641,0.6670654982974731,0.9757011299682692,1.0057698617224524,1.0,0.0038267956035228368,1.2303549331880763,0.01813583400077258,0.6760458405859745,0.18722640676636634,0.8316619808857884
"frozenset({'GESTACAO_3.0', 'MESPRENAT_1.0'})",frozenset({'RACACOR_4.0'}),0.6836781036823917,0.9701037653855641,0.6670654982974731,0.9757011299682692,1.0057698617224524,1.0,0.0038267956035228368,1.2303549331880763,0.01813583400077258,0.6760458405859745,0.18722640676636634,0.8316619808857884
frozenset({'MESPRENAT_1.0'}),frozenset({'RACACOR_4.0'}),0.7838424776435275,0.9701037653855641,0.7641176023072295,0.9748356641814091,1.0048777243885496,1.0,0.0037090632760935494,1.1880398843012254,0.022456066431886627,0.7719695822803975,0.15827741710188928,0.8812507546974598
frozenset({'MESPRENAT_1.0'}),"frozenset({'RACACOR_4.0', 'PARTO_1.0'})",0.7838424776435275,0.9701037653855641,0.7641176023072295,0.9748356641814091,1.0048777243885496,1.0,0.0037090632760935494,1.1880398843012254,0.022456066431886627,0.7719695822803975,0.15827741710188928,0.8812507546974598
"frozenset({'PARTO_1.0', 'MESPRENAT_1.0'})",frozenset({'RACACOR_4.0'}),0.7838424776435275,0.9701037653855641,0.7641176023072295,0.9748356641814091,1.0048777243885496,1.0,0.0037090632760935494,1.1880398843012254,0.022456066431886627,0.7719695822803975,0.15827741710188928,0.8812507546974598
"frozenset({'APGAR5_3.0', 'PARTO_1.0', 'MESPRENAT_1.0'})",frozenset({'RACACOR_4.0'}),0.7658512519394053,0.9701037653855641,0.746571315936897,0.9748254821629073,1.0048672285850437,1.0,0.003616132705231645,1.1875593728506748,0.020686223850424616,0.7545821857480391,0.15793683847608253,0.8722021536038218
"frozenset({'APGAR5_3.0', 'MESPRENAT_1.0'})","frozenset({'RACACOR_4.0', 'PARTO_1.0'})",0.7658512519394053,0.9701037653855641,0.746571315936897,0.9748254821629073,1.0048672285850437,1.0,0.003616132705231645,1.1875593728506748,0.020686223850424616,0.7545821857480391,0.15793683847608253,0.8722021536038218
"frozenset({'APGAR5_3.0', 'MESPRENAT_1.0'})",frozenset({'RACACOR_4.0'}),0.7658512519394053,0.9701037653855641,0.746571315936897,0.9748254821629073,1.0048672285850437,1.0,0.003616132705231645,1.1875593728506748,0.020686223850424616,0.7545821857480391,0.15793683847608253,0.8722021536038218
"frozenset({'PESO_2.0', 'APGAR5_3.0', 'MESPRENAT_1.0'})","frozenset({'RACACOR_4.0', 'PARTO_1.0'})",0.686665882835716,0.9701037653855641,0.6693132488179138,0.9747291449137662,1.0047679224565877,1.0,0.0031760903171831334,1.1830321733245082,0.015144527797434772,0.677815495673856,0.15471445109574547,0.8323344987162136
"frozenset({'PESO_2.0', 'APGAR5_3.0', 'MESPRENAT_1.0'})",frozenset({'RACACOR_4.0'}),0.686665882835716,0.9701037653855641,0.6693132488179138,0.9747291449137662,1.0047679224565877,1.0,0.0031760903171831334,1.1830321733245082,0.015144527797434772,0.677815495673856,0.15471445109574547,0.8323344987162136
"frozenset({'PESO_2.0', 'APGAR5_3.0', 'PARTO_1.0', 'MESPRENAT_1.0'})",frozenset({'RACACOR_4.0'}),0.686665882835716,0.9701037653855641,0.6693132488179138,0.9747291449137662,1.0047679224565877,1.0,0.0031760903171831334,1.1830321733245082,0.015144527797434772,0.677815495673856,0.15471445109574547,0.8323344987162136
"frozenset({'PESO_2.0', 'MESPRENAT_1.0'})",frozenset({'RACACOR_4.0'}),0.6968211044178095,0.9701037653855641,0.6791941295672561,0.9747037299260896,1.0047417242409087,1.0,0.0032053523714117294,1.181843589077968,0.015566210149991086,0.6876308511010748,0.15386434445173566,0.8374144839331469
"frozenset({'PESO_2.0', 'PARTO_1.0', 'MESPRENAT_1.0'})",frozenset({'RACACOR_4.0'}),0.6968211044178095,0.9701037653855641,0.6791941295672561,0.9747037299260896,1.0047417242409087,1.0,0.0032053523714117294,1.181843589077968,0.015566210149991086,0.6876308511010748,0.15386434445173566,0.8374144839331469
"frozenset({'PESO_2.0', 'MESPRENAT_1.0'})","frozenset({'RACACOR_4.0', 'PARTO_1.0'})",0.6968211044178095,0.9701037653855641,0.6791941295672561,0.9747037299260896,1.0047417242409087,1.0,0.0032053523714117294,1.181843589077968,0.015566210149991086,0.6876308511010748,0.15386434445173566,0.8374144839331469
"frozenset({'QTDFILMORT_0.0', 'MESPRENAT_1.0'})",frozenset({'RACACOR_4.0'}),0.6349399562437898,0.9701037653855641,0.6188645055986278,0.9746819356900107,1.0047192583595705,1.0,0.0029068632527819993,1.1808262372822989,0.012866627425393127,0.6275375667411612,0.15313534843066753,0.8063091688150648
"frozenset({'QTDFILMORT_0.0', 'MESPRENAT_1.0'})","frozenset({'RACACOR_4.0', 'PARTO_1.0'})",0.6349399562437898,0.9701037653855641,0.6188645055986278,0.9746819356900107,1.0047192583595705,1.0,0.0029068632527819993,1.1808262372822989,0.012866627425393127,0.6275375667411612,0.15313534843066753,0.8063091688150648
"frozenset({'PARTO_1.0', 'QTDFILMORT_0.0', 'MESPRENAT_1.0'})",frozenset({'RACACOR_4.0'}),0.6349399562437898,0.9701037653855641,0.6188645055986278,0.9746819356900107,1.0047192583595705,1.0,0.0029068632527819993,1.1808262372822989,0.012866627425393127,0.6275375667411612,0.15313534843066753,0.8063091688150648
"frozenset({'PARTO_1.0', 'APGAR5_3.0', 'QTDFILMORT_0.0', 'MESPRENAT_1.0'})",frozenset({'RACACOR_4.0'}),0.6208771068338532,0.9701037653855641,0.6051405478056191,0.9746543094357557,1.0046907807314645,1.0,0.0028253286244029896,1.1795391622357754,0.012314951492243717,0.6138322128032739,0.15221127706812648,0.7992219073194762
"frozenset({'APGAR5_3.0', 'QTDFILMORT_0.0', 'MESPRENAT_1.0'})",frozenset({'RACACOR_4.0'}),0.6208771068338532,0.9701037653855641,0.6051405478056191,0.9746543094357557,1.0046907807314645,1.0,0.0028253286244029896,1.1795391622357754,0.012314951492243717,0.6138322128032739,0.15221127706812648,0.7992219073194762
"frozenset({'APGAR5_3.0', 'QTDFILMORT_0.0', 'MESPRENAT_1.0'})","frozenset({'RACACOR_4.0', 'PARTO_1.0'})",0.6208771068338532,0.9701037653855641,0.6051405478056191,0.9746543094357557,1.0046907807314645,1.0,0.0028253286244029896,1.1795391622357754,0.012314951492243717,0.6138322128032739,0.15221127706812648,0.7992219073194762
"frozenset({'GESTACAO_3.0', 'PESO_2.0', 'APGAR5_3.0'})",frozenset({'RACACOR_4.0'}),0.7927320427787268,0.9701037653855641,0.7701692383238006,0.9715379179377714,1.0014783496398836,1.0,0.0011368986823676597,1.050388181337956,0.007122023916314404,0.7758589457158385,0.047971009416512,0.8827209479232321
"frozenset({'GESTACAO_3.0', 'PESO_2.0', 'APGAR5_3.0'})","frozenset({'RACACOR_4.0', 'PARTO_1.0'})",0.7927320427787268,0.9701037653855641,0.7701692383238006,0.9715379179377714,1.0014783496398836,1.0,0.0011368986823676597,1.050388181337956,0.007122023916314404,0.7758589457158385,0.047971009416512,0.8827209479232321
"frozenset({'GESTACAO_3.0', 'PESO_2.0', 'APGAR5_3.0', 'PARTO_1.0'})",frozenset({'RACACOR_4.0'}),0.7927320427787268,0.9701037653855641,0.7701692383238006,0.9715379179377714,1.0014783496398836,1.0,0.0011368986823676597,1.050388181337956,0.007122023916314404,0.7758589457158385,0.047971009416512,0.8827209479232321
"frozenset({'GESTACAO_3.0', 'PESO_2.0', 'PARTO_1.0'})",frozenset({'RACACOR_4.0'}),0.8036249876085548,0.9701037653855641,0.780727902306999,0.9715077484465814,1.001447250398476,1.0,0.0011282758700126294,1.0492759604619188,0.007359179124141154,0.7862308494164574,0.04696186924955969,0.888147891319339
"frozenset({'GESTACAO_3.0', 'PESO_2.0'})",frozenset({'RACACOR_4.0'}),0.8036249876085548,0.9701037653855641,0.780727902306999,0.9715077484465814,1.001447250398476,1.0,0.0011282758700126294,1.0492759604619188,0.007359179124141154,0.7862308494164574,0.04696186924955969,0.888147891319339
"frozenset({'GESTACAO_3.0', 'PESO_2.0'})","frozenset({'RACACOR_4.0', 'PARTO_1.0'})",0.8036249876085548,0.9701037653855641,0.780727902306999,0.9715077484465814,1.001447250398476,1.0,0.0011282758700126294,1.0492759604619188,0.007359179124141154,0.7862308494164574,0.04696186924955969,0.888147891319339
"frozenset({'GESTACAO_3.0', 'PESO_2.0', 'APGAR5_3.0', 'QTDFILMORT_0.0'})","frozenset({'RACACOR_4.0', 'PARTO_1.0'})",0.6465590973956064,0.9701037653855641,0.6280560761883685,0.971382320221354,1.001317956780924,1.0,0.0008266612605990487,1.0446770963152612,0.0037240230189538714,0.635294117647059,0.04276641698458229,0.8093967772818205
"frozenset({'GESTACAO_3.0', 'APGAR5_3.0', 'QTDFILMORT_0.0', 'PARTO_1.0', 'PESO_2.0'})",frozenset({'RACACOR_4.0'}),0.6465590973956064,0.9701037653855641,0.6280560761883685,0.971382320221354,1.001317956780924,1.0,0.0008266612605990487,1.0446770963152612,0.0037240230189538714,0.635294117647059,0.04276641698458229,0.8093967772818205
"frozenset({'GESTACAO_3.0', 'PESO_2.0', 'APGAR5_3.0', 'QTDFILMORT_0.0'})",frozenset({'RACACOR_4.0'}),0.6465590973956064,0.9701037653855641,0.6280560761883685,0.971382320221354,1.001317956780924,1.0,0.0008266612605990487,1.0446770963152612,0.0037240230189538714,0.635294117647059,0.04276641698458229,0.8093967772818205
"frozenset({'GESTACAO_3.0', 'PESO_2.0', 'PARTO_1.0', 'QTDFILMORT_0.0'})",frozenset({'RACACOR_4.0'}),0.65557545871401,0.9701037653855641,0.6368027074443192,0.9713644691542972,1.0012995555874706,1.0,0.0008264864514896386,1.0440258563924019,0.003768224325127448,0.6439658508609557,0.0421693161360312,0.8138959423093438
"frozenset({'GESTACAO_3.0', 'PESO_2.0', 'QTDFILMORT_0.0'})",frozenset({'RACACOR_4.0'}),0.65557545871401,0.9701037653855641,0.6368027074443192,0.9713644691542972,1.0012995555874706,1.0,0.0008264864514896386,1.0440258563924019,0.003768224325127448,0.6439658508609557,0.0421693161360312,0.8138959423093438
"frozenset({'GESTACAO_3.0', 'PESO_2.0', 'QTDFILMORT_0.0'})","frozenset({'RACACOR_4.0', 'PARTO_1.0'})",0.65557545871401,0.9701037653855641,0.6368027074443192,0.9713644691542972,1.0012995555874706,1.0,0.0008264864514896386,1.0440258563924019,0.003768224325127448,0.6439658508609557,0.0421693161360312,0.8138959423093438
"frozenset({'GESTACAO_3.0', 'APGAR5_3.0', 'PARTO_1.0'})",frozenset({'RACACOR_4.0'}),0.8537878630693437,0.9701037653855641,0.8292447327712804,0.9712538308874157,1.0011855077187486,1.0,0.0009819119672156429,1.0400076092695123,0.008098533946825477,0.8337076568276374,0.03846857360746911,0.913026933029301
"frozenset({'GESTACAO_3.0', 'APGAR5_3.0'})","frozenset({'RACACOR_4.0', 'PARTO_1.0'})",0.8537878630693437,0.9701037653855641,0.8292447327712804,0.9712538308874157,1.0011855077187486,1.0,0.0009819119672156429,1.0400076092695123,0.008098533946825477,0.8337076568276374,0.03846857360746911,0.913026933029301
"frozenset({'GESTACAO_3.0', 'APGAR5_3.0'})",frozenset({'RACACOR_4.0'}),0.8537878630693437,0.9701037653855641,0.8292447327712804,0.9712538308874157,1.0011855077187486,1.0,0.0009819119672156429,1.0400076092695123,0.008098533946825477,0.8337076568276374,0.03846857360746911,0.913026933029301
frozenset({'GESTACAO_3.0'}),frozenset({'RACACOR_4.0'}),0.8663683498283641,0.9701037653855641,0.8414448309806878,0.9712321914199499,1.001163201375615,1.0,0.0009776326013141157,1.0392253039102994,0.00869442163371367,0.8456500081091726,0.03774475444613041,0.9193041510523118
frozenset({'GESTACAO_3.0'}),"frozenset({'RACACOR_4.0', 'PARTO_1.0'})",0.8663683498283641,0.9701037653855641,0.8414448309806878,0.9712321914199499,1.001163201375615,1.0,0.0009776326013141157,1.0392253039102994,0.00869442163371367,0.8456500081091726,0.03774475444613041,0.9193041510523118
"frozenset({'GESTACAO_3.0', 'PARTO_1.0'})",frozenset({'RACACOR_4.0'}),0.8663683498283641,0.9701037653855641,0.8414448309806878,0.9712321914199499,1.001163201375615,1.0,0.0009776326013141157,1.0392253039102994,0.00869442163371367,0.8456500081091726,0.03774475444613041,0.9193041510523118
"frozenset({'GESTACAO_3.0', 'APGAR5_3.0', 'QTDFILMORT_0.0', 'PARTO_1.0'})",frozenset({'RACACOR_4.0'}),0.694967574757877,0.9701037653855641,0.67482311932443,0.9710138196872491,1.000938099958125,1.0,0.0006324582309400473,1.0313961443648605,0.0030725282750954,0.6814686511290063,0.03044043216216829,0.8333166717489523
"frozenset({'GESTACAO_3.0', 'APGAR5_3.0', 'QTDFILMORT_0.0'})","frozenset({'RACACOR_4.0', 'PARTO_1.0'})",0.694967574757877,0.9701037653855641,0.67482311932443,0.9710138196872491,1.000938099958125,1.0,0.0006324582309400473,1.0313961443648605,0.0030725282750954,0.6814686511290063,0.03044043216216829,0.8333166717489523
"frozenset({'GESTACAO_3.0', 'APGAR5_3.0', 'QTDFILMORT_0.0'})",frozenset({'RACACOR_4.0'}),0.694967574757877,0.9701037653855641,0.67482311932443,0.9710138196872491,1.000938099958125,1.0,0.0006324582309400473,1.0313961443648605,0.0030725282750954,0.6814686511290063,0.03044043216216829,0.8333166717489523
"frozenset({'GESTACAO_3.0', 'PARTO_1.0', 'QTDFILMORT_0.0'})",frozenset({'RACACOR_4.0'}),0.7053233648479483,0.9701037653855641,0.6848722931896617,0.9710046871016453,1.0009286859284823,1.0,0.0006354411362510248,1.0310712879436583,0.0031486183852304176,0.6914027044010519,0.030134956047147932,0.8384915379167789
"frozenset({'GESTACAO_3.0', 'QTDFILMORT_0.0'})","frozenset({'RACACOR_4.0', 'PARTO_1.0'})",0.7053233648479483,0.9701037653855641,0.6848722931896617,0.9710046871016453,1.0009286859284823,1.0,0.0006354411362510248,1.0310712879436583,0.0031486183852304176,0.6914027044010519,0.030134956047147932,0.8384915379167789
"frozenset({'GESTACAO_3.0', 'QTDFILMORT_0.0'})",frozenset({'RACACOR_4.0'}),0.7053233648479483,0.9701037653855641,0.6848722931896617,0.9710046871016453,1.0009286859284823,1.0,0.0006354411362510248,1.0310712879436583,0.0031486183852304176,0.6914027044010519,0.030134956047147932,0.8384915379167789
frozenset({'PARTO_1.0'}),frozenset({'RACACOR_4.0'}),1.0,0.9701037653855641,0.9701037653855641,0.9701037653855641,1.0,1.0,0.0,1.0,0.0,0.9701037653855641,0.0,0.9850518826927821
"frozenset({'PESO_2.0', 'APGAR5_3.0'})",frozenset({'RACACOR_4.0'}),0.8738931269552548,0.9701037653855641,0.8477569755191151,0.9700922794447405,0.9999881600904631,1.0,-1.0037484742375646e-05,0.9996159539874548,-9.388019772449325e-05,0.8509566432789679,-0.0003841935605501732,0.9219875297922135
"frozenset({'PESO_2.0', 'APGAR5_3.0'})","frozenset({'RACACOR_4.0', 'PARTO_1.0'})",0.8738931269552548,0.9701037653855641,0.8477569755191151,0.9700922794447405,0.9999881600904631,1.0,-1.0037484742375646e-05,0.9996159539874548,-9.388019772449325e-05,0.8509566432789679,-0.0003841935605501732,0.9219875297922135
"frozenset({'PESO_2.0', 'PARTO_1.0', 'APGAR5_3.0'})",frozenset({'RACACOR_4.0'}),0.8738931269552548,0.9701037653855641,0.8477569755191151,0.9700922794447405,0.9999881600904631,1.0,-1.0037484742375646e-05,0.9996159539874548,-9.388019772449325e-05,0.8509566432789679,-0.0003841935605501732,0.9219875297922135
frozenset({'APGAR5_3.0'}),"frozenset({'RACACOR_4.0', 'PARTO_1.0'})",0.977494830173803,0.9701037653855641,0.9482394926308364,0.9700711076520324,0.999966335834684,1.0,-3.192276569241592e-05,0.99890882251331,-0.0014936574336607486,0.9488476062829738,-0.0010923694556471666,0.9737665156391384
"frozenset({'PARTO_1.0', 'APGAR5_3.0'})",frozenset({'RACACOR_4.0'}),0.977494830173803,0.9701037653855641,0.9482394926308364,0.9700711076520324,0.999966335834684,1.0,-3.192276569241592e-05,0.99890882251331,-0.0014936574336607486,0.9488476062829738,-0.0010923694556471666,0.9737665156391384
frozenset({'APGAR5_3.0'}),frozenset({'RACACOR_4.0'}),0.977494830173803,0.9701037653855641,0.9482394926308364,0.9700711076520324,0.999966335834684,1.0,-3.192276569241592e-05,0.99890882251331,-0.0014936574336607486,0.9488476062829738,-0.0010923694556471666,0.9737665156391384
frozenset({'PESO_2.0'}),"frozenset({'RACACOR_4.0', 'PARTO_1.0'})",0.8866096314380763,0.9701037653855641,0.8600562052899368,0.970050600392114,0.999945196590976,1.0,-4.713659524824276e-05,0.9982248394242903,-0.0004831092429850218,0.8629408512734869,-0.001778317374604184,0.928305821299957
"frozenset({'PESO_2.0', 'PARTO_1.0'})",frozenset({'RACACOR_4.0'}),0.8866096314380763,0.9701037653855641,0.8600562052899368,0.970050600392114,0.999945196590976,1.0,-4.713659524824276e-05,0.9982248394242903,-0.0004831092429850218,0.8629408512734869,-0.001778317374604184,0.928305821299957
frozenset({'PESO_2.0'}),frozenset({'RACACOR_4.0'}),0.8866096314380763,0.9701037653855641,0.8600562052899368,0.970050600392114,0.999945196590976,1.0,-4.713659524824276e-05,0.9982248394242903,-0.0004831092429850218,0.8629408512734869,-0.001778317374604184,0.928305821299957
"frozenset({'PESO_2.0', 'APGAR5_3.0', 'QTDFILMORT_0.0'})","frozenset({'RACACOR_4.0', 'PARTO_1.0'})",0.7126614057777563,0.9701037653855641,0.6911683000320449,0.9698410695858364,0.9997292085557226,1.0,-0.00018721315792591398,0.9912896181621766,-0.0009417798464417067,0.6970254950920903,-0.008786919259753894,0.8411547463761206
"frozenset({'PESO_2.0', 'APGAR5_3.0', 'QTDFILMORT_0.0'})",frozenset({'RACACOR_4.0'}),0.7126614057777563,0.9701037653855641,0.6911683000320449,0.9698410695858364,0.9997292085557226,1.0,-0.00018721315792591398,0.9912896181621766,-0.0009417798464417067,0.6970254950920903,-0.008786919259753894,0.8411547463761206
"frozenset({'PESO_2.0', 'APGAR5_3.0', 'QTDFILMORT_0.0', 'PARTO_1.0'})",frozenset({'RACACOR_4.0'}),0.7126614057777563,0.9701037653855641,0.6911683000320449,0.9698410695858364,0.9997292085557226,1.0,-0.00018721315792591398,0.9912896181621766,-0.0009417798464417067,0.6970254950920903,-0.008786919259753894,0.8411547463761206
"frozenset({'PESO_2.0', 'PARTO_1.0', 'QTDFILMORT_0.0'})",frozenset({'RACACOR_4.0'}),0.7231532135916287,0.9701037653855641,0.7013281323844368,0.9698195613363938,0.9997070374744321,1.0,-0.000205523071473257,0.9905831703661417,-0.001057402585185651,0.7070347180581316,-0.009506349305710099,0.8463804590680981
"frozenset({'PESO_2.0', 'QTDFILMORT_0.0'})","frozenset({'RACACOR_4.0', 'PARTO_1.0'})",0.7231532135916287,0.9701037653855641,0.7013281323844368,0.9698195613363938,0.9997070374744321,1.0,-0.000205523071473257,0.9905831703661417,-0.001057402585185651,0.7070347180581316,-0.009506349305710099,0.8463804590680981
"frozenset({'PESO_2.0', 'QTDFILMORT_0.0'})",frozenset({'RACACOR_4.0'}),0.7231532135916287,0.9701037653855641,0.7013281323844368,0.9698195613363938,0.9997070374744321,1.0,-0.000205523071473257,0.9905831703661417,-0.001057402585185651,0.7070347180581316,-0.009506349305710099,0.8463804590680981
frozenset({'QTDFILMORT_0.0'}),"frozenset({'RACACOR_4.0', 'PARTO_1.0'})",0.812445391189279,0.9701037653855641,0.7878630693436799,0.9697428010396921,0.9996279116123948,1.0,-0.00029326381918726163,0.9880701334467383,-0.001980701093179098,0.7920720712368643,-0.012073906648353084,0.8909429453666732
frozenset({'QTDFILMORT_0.0'}),frozenset({'RACACOR_4.0'}),0.812445391189279,0.9701037653855641,0.7878630693436799,0.9697428010396921,0.9996279116123948,1.0,-0.00029326381918726163,0.9880701334467383,-0.001980701093179098,0.7920720712368643,-0.012073906648353084,0.8909429453666732
"frozenset({'PARTO_1.0', 'QTDFILMORT_0.0'})",frozenset({'RACACOR_4.0'}),0.812445391189279,0.9701037653855641,0.7878630693436799,0.9697428010396921,0.9996279116123948,1.0,-0.00029326381918726163,0.9880701334467383,-0.001980701093179098,0.7920720712368643,-0.012073906648353084,0.8909429453666732
"frozenset({'APGAR5_3.0', 'QTDFILMORT_0.0'})","frozenset({'RACACOR_4.0', 'PARTO_1.0'})",0.7947377278585047,0.9701037653855641,0.7706556745902754,0.9696981124412948,0.9995818458202684,1.0,-0.00032238769922776633,0.9866129480058489,-0.0020338772993607947,0.7751626105809922,-0.013568696844298627,0.8820517586985526
"frozenset({'PARTO_1.0', 'QTDFILMORT_0.0', 'APGAR5_3.0'})",frozenset({'RACACOR_4.0'}),0.7947377278585047,0.9701037653855641,0.7706556745902754,0.9696981124412948,0.9995818458202684,1.0,-0.00032238769922776633,0.9866129480058489,-0.0020338772993607947,0.7751626105809922,-0.013568696844298627,0.8820517586985526
"frozenset({'APGAR5_3.0', 'QTDFILMORT_0.0'})",frozenset({'RACACOR_4.0'}),0.7947377278585047,0.9701037653855641,0.7706556745902754,0.9696981124412948,0.9995818458202684,1.0,-0.00032238769922776633,0.9866129480058489,-0.0020338772993607947,0.7751626105809922,-0.013568696844298627,0.8820517586985526
"frozenset({'GESTACAO_3.0', 'ESTCIVMAE_1.0', 'APGAR5_3.0'})","frozenset({'RACACOR_4.0', 'PARTO_1.0'})",0.631700890109206,0.9701037653855641,0.611459608499494,0.9679574907576705,0.9977875824169793,1.0,-0.0013558035928592505,0.9330178978287285,-0.005984412646029797,0.6174207770864034,-0.07179080093441814,0.7991303973551945
"frozenset({'GESTACAO_3.0', 'ESTCIVMAE_1.0', 'PARTO_1.0', 'APGAR5_3.0'})",frozenset({'RACACOR_4.0'}),0.631700890109206,0.9701037653855641,0.611459608499494,0.9679574907576705,0.9977875824169793,1.0,-0.0013558035928592505,0.9330178978287285,-0.005984412646029797,0.6174207770864034,-0.07179080093441814,0.7991303973551945
"frozenset({'GESTACAO_3.0', 'APGAR5_3.0', 'ESTCIVMAE_1.0'})",frozenset({'RACACOR_4.0'}),0.631700890109206,0.9701037653855641,0.611459608499494,0.9679574907576705,0.9977875824169793,1.0,-0.0013558035928592505,0.9330178978287285,-0.005984412646029797,0.6174207770864034,-0.07179080093441814,0.7991303973551945
