antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'CONSULTAS_4.0', 'APGAR5_3.0'})",frozenset({'ESTCIVMAE_5.0'}),0.7832247081944637,0.9185383184541599,0.718398691716596,0.9172319057358284,0.9985777264899192,1.0,-0.001023214720096699,0.9842159864867511,-0.006527506519458638,0.7305519085825433,-0.016037144011032914,0.8496713270876931
frozenset({'MESPRENAT_1.0'}),"frozenset({'ESTCIVMAE_5.0', 'PARTO_2.0'})",0.8609135987835259,0.9185383184541599,0.789531820072778,0.9170860132635719,0.9984188953673352,1.0,-0.0012503092881611666,0.9824841953963123,-0.011257612669205365,0.7975712608865767,-0.017828077729659823,0.8883192087838685
"frozenset({'PARTO_2.0', 'MESPRENAT_1.0'})",frozenset({'ESTCIVMAE_5.0'}),0.8609135987835259,0.9185383184541599,0.789531820072778,0.9170860132635719,0.9984188953673352,1.0,-0.0012503092881611666,0.9824841953963123,-0.011257612669205365,0.7975712608865767,-0.017828077729659823,0.8883192087838685
frozenset({'MESPRENAT_1.0'}),frozenset({'ESTCIVMAE_5.0'}),0.8609135987835259,0.9185383184541599,0.789531820072778,0.9170860132635719,0.9984188953673352,1.0,-0.0012503092881611666,0.9824841953963123,-0.011257612669205365,0.7975712608865767,-0.017828077729659823,0.8883192087838685
frozenset({'CONSULTAS_4.0'}),frozenset({'ESTCIVMAE_5.0'}),0.795652444185168,0.9185383184541599,0.7296740289486393,0.9170763368871473,0.9984083608297659,1.0,-0.0011632292071471761,0.9823695491475942,-0.007740910528084712,0.7411494431519589,-0.01794686212302061,0.8557311947381289
"frozenset({'CONSULTAS_4.0', 'PARTO_2.0'})",frozenset({'ESTCIVMAE_5.0'}),0.795652444185168,0.9185383184541599,0.7296740289486393,0.9170763368871473,0.9984083608297659,1.0,-0.0011632292071471761,0.9823695491475942,-0.007740910528084712,0.7411494431519589,-0.01794686212302061,0.8557311947381289
frozenset({'CONSULTAS_4.0'}),"frozenset({'ESTCIVMAE_5.0', 'PARTO_2.0'})",0.795652444185168,0.9185383184541599,0.7296740289486393,0.9170763368871473,0.9984083608297659,1.0,-0.0011632292071471761,0.9823695491475942,-0.007740910528084712,0.7411494431519589,-0.01794686212302061,0.8557311947381289
"frozenset({'CONSULTAS_4.0', 'APGAR5_3.0', 'MESPRENAT_1.0'})",frozenset({'ESTCIVMAE_5.0'}),0.7173323642345155,0.9185383184541599,0.6575319539614305,0.91663500316635,0.9979278868942419,1.0,-0.0013653096552883603,0.9771688915000164,-0.007292217917785301,0.6720902839212312,-0.023364547007770946,0.8162404868038754
"frozenset({'PARTO_2.0', 'CONSULTAS_4.0', 'APGAR5_3.0', 'MESPRENAT_1.0'})",frozenset({'ESTCIVMAE_5.0'}),0.7173323642345155,0.9185383184541599,0.6575319539614305,0.91663500316635,0.9979278868942419,1.0,-0.0013653096552883603,0.9771688915000164,-0.007292217917785301,0.6720902839212312,-0.023364547007770946,0.8162404868038754
"frozenset({'CONSULTAS_4.0', 'APGAR5_3.0', 'MESPRENAT_1.0'})","frozenset({'ESTCIVMAE_5.0', 'PARTO_2.0'})",0.7173323642345155,0.9185383184541599,0.6575319539614305,0.91663500316635,0.9979278868942419,1.0,-0.0013653096552883603,0.9771688915000164,-0.007292217917785301,0.6720902839212312,-0.023364547007770946,0.8162404868038754
"frozenset({'PARTO_2.0', 'GESTACAO_3.0', 'CONSULTAS_4.0', 'APGAR5_3.0'})",frozenset({'MESPRENAT_1.0'}),0.6902868564378924,0.8609135987835259,0.6327338628310756,0.9166245263544358,1.064711403850084,1.0,0.03845652106216246,1.6681932363915737,0.19624078819459173,0.6889024250564875,0.4005490621919349,0.8257904071658428
"frozenset({'GESTACAO_3.0', 'CONSULTAS_4.0', 'APGAR5_3.0'})","frozenset({'PARTO_2.0', 'MESPRENAT_1.0'})",0.6902868564378924,0.8609135987835259,0.6327338628310756,0.9166245263544358,1.064711403850084,1.0,0.03845652106216246,1.6681932363915737,0.19624078819459173,0.6889024250564875,0.4005490621919349,0.8257904071658428
"frozenset({'GESTACAO_3.0', 'CONSULTAS_4.0', 'APGAR5_3.0'})",frozenset({'MESPRENAT_1.0'}),0.6902868564378924,0.8609135987835259,0.6327338628310756,0.9166245263544358,1.064711403850084,1.0,0.03845652106216246,1.6681932363915737,0.19624078819459173,0.6889024250564875,0.4005490621919349,0.8257904071658428
"frozenset({'CONSULTAS_4.0', 'PARTO_2.0', 'MESPRENAT_1.0'})",frozenset({'ESTCIVMAE_5.0'}),0.728703336218315,0.9185383184541599,0.6678318167255617,0.916465979408503,0.9977438730600325,1.0,-0.0015101203763456805,0.9751916760263327,-0.00826599641959159,0.6818716648032691,-0.02543943368626266,0.8217626341993658
"frozenset({'CONSULTAS_4.0', 'MESPRENAT_1.0'})","frozenset({'ESTCIVMAE_5.0', 'PARTO_2.0'})",0.728703336218315,0.9185383184541599,0.6678318167255617,0.916465979408503,0.9977438730600325,1.0,-0.0015101203763456805,0.9751916760263327,-0.00826599641959159,0.6818716648032691,-0.02543943368626266,0.8217626341993658
"frozenset({'CONSULTAS_4.0', 'MESPRENAT_1.0'})",frozenset({'ESTCIVMAE_5.0'}),0.728703336218315,0.9185383184541599,0.6678318167255617,0.916465979408503,0.9977438730600325,1.0,-0.0015101203763456805,0.9751916760263327,-0.00826599641959159,0.6818716648032691,-0.02543943368626266,0.8217626341993658
"frozenset({'GESTACAO_3.0', 'CONSULTAS_4.0'})",frozenset({'MESPRENAT_1.0'}),0.6986166433158482,0.8609135987835259,0.6402555360566923,0.9164618996447662,1.0645225036980834,1.0,0.03880696748957857,1.6649457029191363,0.201111589681125,0.6964790087751696,0.39937981265893074,0.8300775189562519
"frozenset({'GESTACAO_3.0', 'CONSULTAS_4.0'})","frozenset({'PARTO_2.0', 'MESPRENAT_1.0'})",0.6986166433158482,0.8609135987835259,0.6402555360566923,0.9164618996447662,1.0645225036980834,1.0,0.03880696748957857,1.6649457029191363,0.201111589681125,0.6964790087751696,0.39937981265893074,0.8300775189562519
"frozenset({'GESTACAO_3.0', 'CONSULTAS_4.0', 'PARTO_2.0'})",frozenset({'MESPRENAT_1.0'}),0.6986166433158482,0.8609135987835259,0.6402555360566923,0.9164618996447662,1.0645225036980834,1.0,0.03880696748957857,1.6649457029191363,0.201111589681125,0.6964790087751696,0.39937981265893074,0.8300775189562519
"frozenset({'CONSULTAS_4.0', 'APGAR5_3.0', 'PESO_2.0'})",frozenset({'MESPRENAT_1.0'}),0.6798005059078368,0.8609135987835259,0.6226348330456322,0.9159081636959611,1.0638793079702105,1.0,0.037385333049654856,1.6539822095643042,0.18751982933629077,0.6781928884305486,0.39539857550014257,0.8195669277394948
"frozenset({'PARTO_2.0', 'CONSULTAS_4.0', 'PESO_2.0', 'APGAR5_3.0'})",frozenset({'MESPRENAT_1.0'}),0.6798005059078368,0.8609135987835259,0.6226348330456322,0.9159081636959611,1.0638793079702105,1.0,0.037385333049654856,1.6539822095643042,0.18751982933629077,0.6781928884305486,0.39539857550014257,0.8195669277394948
"frozenset({'CONSULTAS_4.0', 'PESO_2.0', 'APGAR5_3.0'})","frozenset({'PARTO_2.0', 'MESPRENAT_1.0'})",0.6798005059078368,0.8609135987835259,0.6226348330456322,0.9159081636959611,1.0638793079702105,1.0,0.037385333049654856,1.6539822095643042,0.18751982933629077,0.6781928884305486,0.39539857550014257,0.8195669277394948
"frozenset({'CONSULTAS_4.0', 'APGAR5_3.0'})",frozenset({'MESPRENAT_1.0'}),0.7832247081944637,0.8609135987835259,0.7173323642345155,0.9158704478158675,1.063835498835186,1.0,0.043043562046642836,1.6532407175074304,0.27680759298667573,0.7739833455438495,0.3951274067894438,0.8745463479789839
"frozenset({'CONSULTAS_4.0', 'PARTO_2.0', 'APGAR5_3.0'})",frozenset({'MESPRENAT_1.0'}),0.7832247081944637,0.8609135987835259,0.7173323642345155,0.9158704478158675,1.063835498835186,1.0,0.043043562046642836,1.6532407175074304,0.27680759298667573,0.7739833455438495,0.3951274067894438,0.8745463479789839
"frozenset({'CONSULTAS_4.0', 'APGAR5_3.0'})","frozenset({'PARTO_2.0', 'MESPRENAT_1.0'})",0.7832247081944637,0.8609135987835259,0.7173323642345155,0.9158704478158675,1.063835498835186,1.0,0.043043562046642836,1.6532407175074304,0.27680759298667573,0.7739833455438495,0.3951274067894438,0.8745463479789839
frozenset({'CONSULTAS_4.0'}),"frozenset({'PARTO_2.0', 'MESPRENAT_1.0'})",0.795652444185168,0.8609135987835259,0.728703336218315,0.9158563409738332,1.06381911293763,1.0,0.04371532711395343,1.6529635486046699,0.29357125343555124,0.7853568538932092,0.395025981762188,0.8811433091767779
frozenset({'CONSULTAS_4.0'}),frozenset({'MESPRENAT_1.0'}),0.795652444185168,0.8609135987835259,0.728703336218315,0.9158563409738332,1.06381911293763,1.0,0.04371532711395343,1.6529635486046699,0.29357125343555124,0.7853568538932092,0.395025981762188,0.8811433091767779
"frozenset({'CONSULTAS_4.0', 'PARTO_2.0'})",frozenset({'MESPRENAT_1.0'}),0.795652444185168,0.8609135987835259,0.728703336218315,0.9158563409738332,1.06381911293763,1.0,0.04371532711395343,1.6529635486046699,0.29357125343555124,0.7853568538932092,0.395025981762188,0.8811433091767779
"frozenset({'PESO_2.0', 'CONSULTAS_4.0'})",frozenset({'MESPRENAT_1.0'}),0.6883454709772437,0.8609135987835259,0.6304147201009903,0.9158405868582107,1.063800813638322,1.0,0.037808743475630346,1.6526541241696324,0.19243871867228132,0.686095224217697,0.3949127132076442,0.8240515294740283
"frozenset({'CONSULTAS_4.0', 'PESO_2.0'})","frozenset({'PARTO_2.0', 'MESPRENAT_1.0'})",0.6883454709772437,0.8609135987835259,0.6304147201009903,0.9158405868582107,1.063800813638322,1.0,0.037808743475630346,1.6526541241696324,0.19243871867228132,0.686095224217697,0.3949127132076442,0.8240515294740283
"frozenset({'CONSULTAS_4.0', 'PARTO_2.0', 'PESO_2.0'})",frozenset({'MESPRENAT_1.0'}),0.6883454709772437,0.8609135987835259,0.6304147201009903,0.9158405868582107,1.063800813638322,1.0,0.037808743475630346,1.6526541241696324,0.19243871867228132,0.686095224217697,0.3949127132076442,0.8240515294740283
"frozenset({'ESTCIVMAE_5.0', 'CONSULTAS_4.0', 'APGAR5_3.0'})",frozenset({'MESPRENAT_1.0'}),0.718398691716596,0.8609135987835259,0.6575319539614305,0.9152744312357726,1.0631431917547345,1.0,0.039052750914319034,1.641610711443211,0.21091142223477868,0.7133282495811091,0.3908421813836383,0.8395175546498899
"frozenset({'ESTCIVMAE_5.0', 'CONSULTAS_4.0', 'APGAR5_3.0'})","frozenset({'PARTO_2.0', 'MESPRENAT_1.0'})",0.718398691716596,0.8609135987835259,0.6575319539614305,0.9152744312357726,1.0631431917547345,1.0,0.039052750914319034,1.641610711443211,0.21091142223477868,0.7133282495811091,0.3908421813836383,0.8395175546498899
"frozenset({'ESTCIVMAE_5.0', 'PARTO_2.0', 'CONSULTAS_4.0', 'APGAR5_3.0'})",frozenset({'MESPRENAT_1.0'}),0.718398691716596,0.8609135987835259,0.6575319539614305,0.9152744312357726,1.0631431917547345,1.0,0.039052750914319034,1.641610711443211,0.21091142223477868,0.7133282495811091,0.3908421813836383,0.8395175546498899
"frozenset({'GESTACAO_3.0', 'QTDFILMORT_0.0'})","frozenset({'PARTO_2.0', 'ESTCIVMAE_5.0', 'APGAR5_3.0'})",0.6643937473999302,0.9011327936345509,0.608098350778706,0.9152680216490098,1.0156860654881363,1.0,0.009391357110878795,1.1668228252137074,0.046017655240537,0.6351372948568119,0.14297185623117478,0.7950417464402818
"frozenset({'GESTACAO_3.0', 'QTDFILMORT_0.0'})","frozenset({'ESTCIVMAE_5.0', 'APGAR5_3.0'})",0.6643937473999302,0.9011327936345509,0.608098350778706,0.9152680216490098,1.0156860654881363,1.0,0.009391357110878795,1.1668228252137074,0.046017655240537,0.6351372948568119,0.14297185623117478,0.7950417464402818
"frozenset({'GESTACAO_3.0', 'PARTO_2.0', 'QTDFILMORT_0.0'})","frozenset({'ESTCIVMAE_5.0', 'APGAR5_3.0'})",0.6643937473999302,0.9011327936345509,0.608098350778706,0.9152680216490098,1.0156860654881363,1.0,0.009391357110878795,1.1668228252137074,0.046017655240537,0.6351372948568119,0.14297185623117478,0.7950417464402818
"frozenset({'ESTCIVMAE_5.0', 'CONSULTAS_4.0'})","frozenset({'PARTO_2.0', 'MESPRENAT_1.0'})",0.7296740289486393,0.8609135987835259,0.6678318167255617,0.9152467954599072,1.0631110912327952,1.0,0.03964552252451392,1.6410754256575482,0.21960350563382786,0.7237362352636353,0.39064348635936785,0.8454856743098627
"frozenset({'ESTCIVMAE_5.0', 'CONSULTAS_4.0', 'PARTO_2.0'})",frozenset({'MESPRENAT_1.0'}),0.7296740289486393,0.8609135987835259,0.6678318167255617,0.9152467954599072,1.0631110912327952,1.0,0.03964552252451392,1.6410754256575482,0.21960350563382786,0.7237362352636353,0.39064348635936785,0.8454856743098627
"frozenset({'ESTCIVMAE_5.0', 'CONSULTAS_4.0'})",frozenset({'MESPRENAT_1.0'}),0.7296740289486393,0.8609135987835259,0.6678318167255617,0.9152467954599072,1.0631110912327952,1.0,0.03964552252451392,1.6410754256575482,0.21960350563382786,0.7237362352636353,0.39064348635936785,0.8454856743098627
"frozenset({'PESO_2.0', 'QTDFILMORT_0.0'})","frozenset({'ESTCIVMAE_5.0', 'APGAR5_3.0'})",0.6606161747055646,0.9011327936345509,0.6043351232971037,0.9148052173661276,1.0151724849302526,1.0,0.009032224264507782,1.1604842844700298,0.0440378123135333,0.6312161939437528,0.13829078654289562,0.7927222905135467
"frozenset({'PESO_2.0', 'PARTO_2.0', 'QTDFILMORT_0.0'})","frozenset({'ESTCIVMAE_5.0', 'APGAR5_3.0'})",0.6606161747055646,0.9011327936345509,0.6043351232971037,0.9148052173661276,1.0151724849302526,1.0,0.009032224264507782,1.1604842844700298,0.0440378123135333,0.6312161939437528,0.13829078654289562,0.7927222905135467
"frozenset({'PESO_2.0', 'QTDFILMORT_0.0'})","frozenset({'PARTO_2.0', 'ESTCIVMAE_5.0', 'APGAR5_3.0'})",0.6606161747055646,0.9011327936345509,0.6043351232971037,0.9148052173661276,1.0151724849302526,1.0,0.009032224264507782,1.1604842844700298,0.0440378123135333,0.6312161939437528,0.13829078654289562,0.7927222905135467
"frozenset({'PARTO_2.0', 'CONSULTAS_4.0', 'PESO_2.0', 'APGAR5_3.0'})",frozenset({'GESTACAO_3.0'}),0.6798005059078368,0.8556871596000555,0.621119022230298,0.9136783759830057,1.0677715164150121,1.0,0.03942245823534041,1.6718040472863835,0.19822034619330137,0.6792873167696016,0.40184377372266405,0.8197749965179545
"frozenset({'CONSULTAS_4.0', 'PESO_2.0', 'APGAR5_3.0'})","frozenset({'GESTACAO_3.0', 'PARTO_2.0'})",0.6798005059078368,0.8556871596000555,0.621119022230298,0.9136783759830057,1.0677715164150121,1.0,0.03942245823534041,1.6718040472863835,0.19822034619330137,0.6792873167696016,0.40184377372266405,0.8197749965179545
"frozenset({'CONSULTAS_4.0', 'APGAR5_3.0', 'PESO_2.0'})",frozenset({'GESTACAO_3.0'}),0.6798005059078368,0.8556871596000555,0.621119022230298,0.9136783759830057,1.0677715164150121,1.0,0.03942245823534041,1.6718040472863835,0.19822034619330137,0.6792873167696016,0.40184377372266405,0.8197749965179545
"frozenset({'CONSULTAS_4.0', 'PESO_2.0'})","frozenset({'GESTACAO_3.0', 'PARTO_2.0'})",0.6883454709772437,0.8556871596000555,0.6281386130091953,0.9125339520537953,1.0664340837839728,1.0,0.03913023212511513,1.649929816066492,0.19988651236237323,0.6858201942153074,0.3939136136202171,0.8233045118611297
"frozenset({'PESO_2.0', 'CONSULTAS_4.0'})",frozenset({'GESTACAO_3.0'}),0.6883454709772437,0.8556871596000555,0.6281386130091953,0.9125339520537953,1.0664340837839728,1.0,0.03913023212511513,1.649929816066492,0.19988651236237323,0.6858201942153074,0.3939136136202171,0.8233045118611297
"frozenset({'CONSULTAS_4.0', 'PARTO_2.0', 'PESO_2.0'})",frozenset({'GESTACAO_3.0'}),0.6883454709772437,0.8556871596000555,0.6281386130091953,0.9125339520537953,1.0664340837839728,1.0,0.03913023212511513,1.649929816066492,0.19988651236237323,0.6858201942153074,0.3939136136202171,0.8233045118611297
"frozenset({'GESTACAO_3.0', 'PESO_2.0'})","frozenset({'PARTO_2.0', 'ESTCIVMAE_5.0', 'APGAR5_3.0'})",0.7678322948993205,0.9011327936345509,0.698152814769831,0.909251693901953,1.0090096602018623,1.0,0.00623395382437808,1.0894661356943705,0.038460177054377875,0.719142962689324,0.08211924424557661,0.8420009484351663
"frozenset({'GESTACAO_3.0', 'PESO_2.0', 'PARTO_2.0'})","frozenset({'ESTCIVMAE_5.0', 'APGAR5_3.0'})",0.7678322948993205,0.9011327936345509,0.698152814769831,0.909251693901953,1.0090096602018623,1.0,0.00623395382437808,1.0894661356943705,0.038460177054377875,0.719142962689324,0.08211924424557661,0.8420009484351663
"frozenset({'GESTACAO_3.0', 'PESO_2.0'})","frozenset({'ESTCIVMAE_5.0', 'APGAR5_3.0'})",0.7678322948993205,0.9011327936345509,0.698152814769831,0.909251693901953,1.0090096602018623,1.0,0.00623395382437808,1.0894661356943705,0.038460177054377875,0.719142962689324,0.08211924424557661,0.8420009484351663
frozenset({'QTDFILMORT_0.0'}),"frozenset({'ESTCIVMAE_5.0', 'APGAR5_3.0'})",0.7721980213169861,0.9011327936345509,0.7018299709748529,0.9088730501767923,1.0085894738233003,1.0,0.005977010786404668,1.0849392694176425,0.037384763461192266,0.7224182823166923,0.07828942302294474,0.8438519230921424
frozenset({'QTDFILMORT_0.0'}),"frozenset({'ESTCIVMAE_5.0', 'PARTO_2.0', 'APGAR5_3.0'})",0.7721980213169861,0.9011327936345509,0.7018299709748529,0.9088730501767923,1.0085894738233003,1.0,0.005977010786404668,1.0849392694176425,0.037384763461192266,0.7224182823166923,0.07828942302294474,0.8438519230921424
"frozenset({'PARTO_2.0', 'QTDFILMORT_0.0'})","frozenset({'ESTCIVMAE_5.0', 'APGAR5_3.0'})",0.7721980213169861,0.9011327936345509,0.7018299709748529,0.9088730501767923,1.0085894738233003,1.0,0.005977010786404668,1.0849392694176425,0.037384763461192266,0.7224182823166923,0.07828942302294474,0.8438519230921424
"frozenset({'ESTCIVMAE_5.0', 'APGAR5_3.0', 'PESO_2.0', 'MESPRENAT_1.0'})","frozenset({'GESTACAO_3.0', 'PARTO_2.0'})",0.6656895982862252,0.8556871596000555,0.6047128805665403,0.9084006752145962,1.0616037240049025,1.0,0.03509083903369825,1.5754793033467924,0.1735779854953685,0.659688786182649,0.36527252508128866,0.8075496158932902
"frozenset({'PESO_2.0', 'MESPRENAT_1.0', 'APGAR5_3.0', 'ESTCIVMAE_5.0', 'PARTO_2.0'})",frozenset({'GESTACAO_3.0'}),0.6656895982862252,0.8556871596000555,0.6047128805665403,0.9084006752145962,1.0616037240049025,1.0,0.03509083903369825,1.5754793033467924,0.1735779854953685,0.659688786182649,0.36527252508128866,0.8075496158932902
"frozenset({'ESTCIVMAE_5.0', 'PESO_2.0', 'APGAR5_3.0', 'MESPRENAT_1.0'})",frozenset({'GESTACAO_3.0'}),0.6656895982862252,0.8556871596000555,0.6047128805665403,0.9084006752145962,1.0616037240049025,1.0,0.03509083903369825,1.5754793033467924,0.1735779854953685,0.659688786182649,0.36527252508128866,0.8075496158932902
"frozenset({'GESTACAO_3.0', 'PARTO_2.0'})","frozenset({'ESTCIVMAE_5.0', 'APGAR5_3.0'})",0.8556871596000555,0.9011327936345509,0.7772570996848835,0.9083426004057022,1.0080008260958653,1.0,0.006169339077271685,1.0786603897019122,0.05500079514138237,0.7934734324278148,0.07292414781602391,0.8854379820810914
frozenset({'GESTACAO_3.0'}),"frozenset({'ESTCIVMAE_5.0', 'PARTO_2.0', 'APGAR5_3.0'})",0.8556871596000555,0.9011327936345509,0.7772570996848835,0.9083426004057022,1.0080008260958653,1.0,0.006169339077271685,1.0786603897019122,0.05500079514138237,0.7934734324278148,0.07292414781602391,0.8854379820810914
frozenset({'GESTACAO_3.0'}),"frozenset({'ESTCIVMAE_5.0', 'APGAR5_3.0'})",0.8556871596000555,0.9011327936345509,0.7772570996848835,0.9083426004057022,1.0080008260958653,1.0,0.006169339077271685,1.0786603897019122,0.05500079514138237,0.7934734324278148,0.07292414781602391,0.8854379820810914
"frozenset({'QTDFILMORT_0.0', 'MESPRENAT_1.0'})","frozenset({'ESTCIVMAE_5.0', 'APGAR5_3.0'})",0.6639060101659741,0.9011327936345509,0.6030392724108087,0.9083202489160341,1.007976022326847,1.0,0.004771794759175885,1.0783974126947675,0.02354373785017094,0.6268602558877038,0.07269807194628106,0.78876079412101
"frozenset({'QTDFILMORT_0.0', 'MESPRENAT_1.0'})","frozenset({'PARTO_2.0', 'ESTCIVMAE_5.0', 'APGAR5_3.0'})",0.6639060101659741,0.9011327936345509,0.6030392724108087,0.9083202489160341,1.007976022326847,1.0,0.004771794759175885,1.0783974126947675,0.02354373785017094,0.6268602558877038,0.07269807194628106,0.78876079412101
"frozenset({'PARTO_2.0', 'QTDFILMORT_0.0', 'MESPRENAT_1.0'})","frozenset({'ESTCIVMAE_5.0', 'APGAR5_3.0'})",0.6639060101659741,0.9011327936345509,0.6030392724108087,0.9083202489160341,1.007976022326847,1.0,0.004771794759175885,1.0783974126947675,0.02354373785017094,0.6268602558877038,0.07269807194628106,0.78876079412101
"frozenset({'GESTACAO_3.0', 'PESO_2.0', 'MESPRENAT_1.0'})","frozenset({'ESTCIVMAE_5.0', 'APGAR5_3.0'})",0.665794796513157,0.9011327936345509,0.6047128805665403,0.9082571442935427,1.0079059942211814,1.0,0.004743355597291776,1.077655645272118,0.023470549472808147,0.6284594015713598,0.0720597953648813,0.7896578553102126
"frozenset({'GESTACAO_3.0', 'PESO_2.0', 'PARTO_2.0', 'MESPRENAT_1.0'})","frozenset({'ESTCIVMAE_5.0', 'APGAR5_3.0'})",0.665794796513157,0.9011327936345509,0.6047128805665403,0.9082571442935427,1.0079059942211814,1.0,0.004743355597291776,1.077655645272118,0.023470549472808147,0.6284594015713598,0.0720597953648813,0.7896578553102126
"frozenset({'GESTACAO_3.0', 'PESO_2.0', 'MESPRENAT_1.0'})","frozenset({'PARTO_2.0', 'ESTCIVMAE_5.0', 'APGAR5_3.0'})",0.665794796513157,0.9011327936345509,0.6047128805665403,0.9082571442935427,1.0079059942211814,1.0,0.004743355597291776,1.077655645272118,0.023470549472808147,0.6284594015713598,0.0720597953648813,0.7896578553102126
"frozenset({'PARTO_2.0', 'PESO_2.0', 'APGAR5_3.0', 'MESPRENAT_1.0'})",frozenset({'GESTACAO_3.0'}),0.725007053062942,0.8556871596000555,0.6584548293158768,0.9082047223321462,1.061374723393813,1.0,0.03807560339044125,1.57211617053022,0.2102806215363205,0.7139738783721425,0.3639146910735389,0.8388544413676948
"frozenset({'PESO_2.0', 'APGAR5_3.0', 'MESPRENAT_1.0'})",frozenset({'GESTACAO_3.0'}),0.725007053062942,0.8556871596000555,0.6584548293158768,0.9082047223321462,1.061374723393813,1.0,0.03807560339044125,1.57211617053022,0.2102806215363205,0.7139738783721425,0.3639146910735389,0.8388544413676948
"frozenset({'PESO_2.0', 'APGAR5_3.0', 'MESPRENAT_1.0'})","frozenset({'GESTACAO_3.0', 'PARTO_2.0'})",0.725007053062942,0.8556871596000555,0.6584548293158768,0.9082047223321462,1.061374723393813,1.0,0.03807560339044125,1.57211617053022,0.2102806215363205,0.7139738783721425,0.3639146910735389,0.8388544413676948
"frozenset({'PESO_2.0', 'PARTO_2.0'})","frozenset({'ESTCIVMAE_5.0', 'APGAR5_3.0'})",0.8506806803456239,0.9011327936345509,0.772226711742513,0.9077750671718138,1.0073710263173006,1.0,0.005650453771720465,1.0720225359191895,0.04900298138052503,0.7883188518988578,0.06718378905853395,0.8823630685999422
frozenset({'PESO_2.0'}),"frozenset({'ESTCIVMAE_5.0', 'APGAR5_3.0'})",0.8506806803456239,0.9011327936345509,0.772226711742513,0.9077750671718138,1.0073710263173006,1.0,0.005650453771720465,1.0720225359191895,0.04900298138052503,0.7883188518988578,0.06718378905853395,0.8823630685999422
frozenset({'PESO_2.0'}),"frozenset({'ESTCIVMAE_5.0', 'PARTO_2.0', 'APGAR5_3.0'})",0.8506806803456239,0.9011327936345509,0.772226711742513,0.9077750671718138,1.0073710263173006,1.0,0.005650453771720465,1.0720225359191895,0.04900298138052503,0.7883188518988578,0.06718378905853395,0.8823630685999422
"frozenset({'GESTACAO_3.0', 'PARTO_2.0', 'MESPRENAT_1.0'})","frozenset({'ESTCIVMAE_5.0', 'APGAR5_3.0'})",0.740332522031856,0.9011327936345509,0.6719058571503713,0.9075730663652511,1.007146863121832,1.0,0.0047679433532922255,1.0696796104493826,0.02732782703268636,0.6930011885797704,0.06514063628838324,0.8265983217983548
"frozenset({'GESTACAO_3.0', 'MESPRENAT_1.0'})","frozenset({'PARTO_2.0', 'ESTCIVMAE_5.0', 'APGAR5_3.0'})",0.740332522031856,0.9011327936345509,0.6719058571503713,0.9075730663652511,1.007146863121832,1.0,0.0047679433532922255,1.0696796104493826,0.02732782703268636,0.6930011885797704,0.06514063628838324,0.8265983217983548
"frozenset({'GESTACAO_3.0', 'MESPRENAT_1.0'})","frozenset({'ESTCIVMAE_5.0', 'APGAR5_3.0'})",0.740332522031856,0.9011327936345509,0.6719058571503713,0.9075730663652511,1.007146863121832,1.0,0.0047679433532922255,1.0696796104493826,0.02732782703268636,0.6930011885797704,0.06514063628838324,0.8265983217983548
"frozenset({'GESTACAO_3.0', 'CONSULTAS_4.0'})","frozenset({'PARTO_2.0', 'ESTCIVMAE_5.0', 'APGAR5_3.0'})",0.6986166433158482,0.9011327936345509,0.6339914598166682,0.9074954996885715,1.0070607862669805,1.0,0.00444509234586532,1.068782664979538,0.023263663882261594,0.6564703319337716,0.06435608214215834,0.805522462902714
"frozenset({'GESTACAO_3.0', 'CONSULTAS_4.0'})","frozenset({'ESTCIVMAE_5.0', 'APGAR5_3.0'})",0.6986166433158482,0.9011327936345509,0.6339914598166682,0.9074954996885715,1.0070607862669805,1.0,0.00444509234586532,1.068782664979538,0.023263663882261594,0.6564703319337716,0.06435608214215834,0.805522462902714
"frozenset({'GESTACAO_3.0', 'CONSULTAS_4.0', 'PARTO_2.0'})","frozenset({'ESTCIVMAE_5.0', 'APGAR5_3.0'})",0.6986166433158482,0.9011327936345509,0.6339914598166682,0.9074954996885715,1.0070607862669805,1.0,0.00444509234586532,1.068782664979538,0.023263663882261594,0.6564703319337716,0.06435608214215834,0.805522462902714
"frozenset({'ESTCIVMAE_5.0', 'PESO_2.0', 'MESPRENAT_1.0'})",frozenset({'GESTACAO_3.0'}),0.6741484920790517,0.8556871596000555,0.6114407853525814,0.906982352607388,1.059946199299412,1.0,0.034580577016797176,1.5514565724375298,0.17356337886341205,0.6657711271822266,0.35544441412957084,0.8107717422750043
"frozenset({'ESTCIVMAE_5.0', 'PESO_2.0', 'MESPRENAT_1.0'})","frozenset({'GESTACAO_3.0', 'PARTO_2.0'})",0.6741484920790517,0.8556871596000555,0.6114407853525814,0.906982352607388,1.059946199299412,1.0,0.034580577016797176,1.5514565724375298,0.17356337886341205,0.6657711271822266,0.35544441412957084,0.8107717422750043
"frozenset({'ESTCIVMAE_5.0', 'PESO_2.0', 'PARTO_2.0', 'MESPRENAT_1.0'})",frozenset({'GESTACAO_3.0'}),0.6741484920790517,0.8556871596000555,0.6114407853525814,0.906982352607388,1.059946199299412,1.0,0.034580577016797176,1.5514565724375298,0.17356337886341205,0.6657711271822266,0.35544441412957084,0.8107717422750043
