antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"CONSULTAS_4.0, CODOCUPMAE_2.0, PARTO_2.0",RACACOR_4.0,0.8301733056933555,0.9823131932890942,0.815533465469608,0.9823653204417114,1.0000530657156734,1.0,4.327457060471218e-05,1.0029559455529071,0.0003124532339824,0.8180259631649972,0.002947233690586,0.9062913399378332
"CODOCUPMAE_2.0, CONSULTAS_4.0","RACACOR_4.0, PARTO_2.0",0.8301733056933555,0.9823131932890942,0.815533465469608,0.9823653204417114,1.0000530657156734,1.0,4.327457060471218e-05,1.0029559455529071,0.0003124532339824,0.8180259631649972,0.002947233690586,0.9062913399378332
"CONSULTAS_4.0, PARTO_2.0","RACACOR_4.0, CODOCUPMAE_2.0",0.8301733056933555,0.9823131932890942,0.815533465469608,0.9823653204417114,1.0000530657156734,1.0,4.327457060471218e-05,1.0029559455529071,0.0003124532339824,0.8180259631649972,0.002947233690586,0.9062913399378332
CONSULTAS_4.0,"RACACOR_4.0, CODOCUPMAE_2.0, PARTO_2.0",0.8301733056933555,0.9823131932890942,0.815533465469608,0.9823653204417114,1.0000530657156734,1.0,4.327457060471218e-05,1.0029559455529071,0.0003124532339824,0.8180259631649972,0.002947233690586,0.9062913399378332
"CONSULTAS_4.0, CODOCUPMAE_2.0, APGAR5_3.0, PESO_2.0",RACACOR_4.0,0.710087202361778,0.9823131932890942,0.6975468887970925,0.9823397555638576,1.000027040535488,1.0,1.886153137509172e-05,1.0015040717505037,9.32687502497428e-05,0.7011553801554983,0.0015018129161217,0.8462230795319152
"PARTO_2.0, CODOCUPMAE_2.0, CONSULTAS_4.0, PESO_2.0",RACACOR_4.0,0.7181404409005984,0.9823131932890942,0.7054409574447926,0.9823161560991056,1.0000030161561828,1.0,2.127713687793964e-06,1.000167543325305,1.0700886268124496e-05,0.7089768541970574,0.0001675152592414,0.8502293815117175
"CODOCUPMAE_2.0, CONSULTAS_4.0, PESO_2.0","RACACOR_4.0, PARTO_2.0",0.7181404409005984,0.9823131932890942,0.7054409574447926,0.9823161560991056,1.0000030161561828,1.0,2.127713687793964e-06,1.000167543325305,1.0700886268124496e-05,0.7089768541970574,0.0001675152592414,0.8502293815117175
"CODOCUPMAE_2.0, PARTO_2.0",RACACOR_4.0,1.0,0.9823131932890942,0.9823131932890942,0.9823131932890942,1.0,1.0,0.0,1.0,0.0,0.9823131932890944,0.0,0.991156596644547
PARTO_2.0,"RACACOR_4.0, CODOCUPMAE_2.0",1.0,0.9823131932890942,0.9823131932890942,0.9823131932890942,1.0,1.0,0.0,1.0,0.0,0.9823131932890944,0.0,0.991156596644547
"CODOCUPMAE_2.0, PARTO_2.0, APGAR5_3.0",RACACOR_4.0,0.982684589701708,0.9823131932890942,0.9652744354206064,0.9822830698033166,0.9999693341329594,1.0,-2.96018852616875e-05,0.9982997344662328,-0.001767939072205,0.9655415548378292,-0.0017031613603264,0.982468762315027
"CODOCUPMAE_2.0, APGAR5_3.0","RACACOR_4.0, PARTO_2.0",0.982684589701708,0.9823131932890942,0.9652744354206064,0.9822830698033166,0.9999693341329594,1.0,-2.96018852616875e-05,0.9982997344662328,-0.001767939072205,0.9655415548378292,-0.0017031613603264,0.982468762315027
"PARTO_2.0, APGAR5_3.0",RACACOR_4.0,0.982684589701708,0.9823131932890942,0.9652744354206064,0.9822830698033166,0.9999693341329594,1.0,-2.96018852616875e-05,0.9982997344662328,-0.001767939072205,0.9655415548378292,-0.0017031613603264,0.982468762315027
APGAR5_3.0,"RACACOR_4.0, CODOCUPMAE_2.0",0.982684589701708,0.9823131932890942,0.9652744354206064,0.9822830698033166,0.9999693341329594,1.0,-2.96018852616875e-05,0.9982997344662328,-0.001767939072205,0.9655415548378292,-0.0017031613603264,0.982468762315027
"CODOCUPMAE_2.0, PARTO_2.0, PESO_2.0",RACACOR_4.0,0.8505660005533049,0.9823131932890942,0.835490338008633,0.982275728709042,0.999961860860357,1.0,-3.1866098017308e-05,0.9978862555511008,-0.0002551685838047,0.8376776350786532,-0.0021182218285309,0.9164046447034382
"PESO_2.0, PARTO_2.0",RACACOR_4.0,0.8505660005533049,0.9823131932890942,0.835490338008633,0.982275728709042,0.999961860860357,1.0,-3.1866098017308e-05,0.9978862555511008,-0.0002551685838047,0.8376776350786532,-0.0021182218285309,0.9164046447034382
"CODOCUPMAE_2.0, PESO_2.0",RACACOR_4.0,0.8505660005533049,0.9823131932890942,0.835490338008633,0.982275728709042,0.999961860860357,1.0,-3.1866098017308e-05,0.9978862555511008,-0.0002551685838047,0.8376776350786532,-0.0021182218285309,0.9164046447034382
PESO_2.0,RACACOR_4.0,0.8505660005533049,0.9823131932890942,0.835490338008633,0.982275728709042,0.999961860860357,1.0,-3.1866098017308e-05,0.9978862555511008,-0.0002551685838047,0.8376776350786532,-0.0021182218285309,0.9164046447034382
"PARTO_2.0, CODOCUPMAE_2.0, APGAR5_3.0, PESO_2.0",RACACOR_4.0,0.8404511329485465,0.9823131932890942,0.8255535890915568,0.9822743485338348,0.999960455834733,1.0,-3.26471185668753e-05,0.9978085569755482,-0.0002477982478856,0.8278627158129159,-0.0021962559943305,0.9113461232719404
"PESO_2.0, PARTO_2.0, APGAR5_3.0",RACACOR_4.0,0.8404511329485465,0.9823131932890942,0.8255535890915568,0.9822743485338348,0.999960455834733,1.0,-3.26471185668753e-05,0.9978085569755482,-0.0002477982478856,0.8278627158129159,-0.0021962559943305,0.9113461232719404
"CODOCUPMAE_2.0, APGAR5_3.0, PESO_2.0","RACACOR_4.0, PARTO_2.0",0.8404511329485465,0.9823131932890942,0.8255535890915568,0.9822743485338348,0.999960455834733,1.0,-3.26471185668753e-05,0.9978085569755482,-0.0002477982478856,0.8278627158129159,-0.0021962559943305,0.9113461232719404
"GESTACAO_3.0, CODOCUPMAE_2.0, PESO_2.0, MESPRENAT_1.0, CONSULTAS_4.0","RACACOR_4.0, APGAR5_3.0",0.618109743850168,0.9652744354206064,0.6012036275576138,0.9726486817903128,1.0076395334830277,1.0,0.0045580935346671,1.2696121010757897,0.0198528592201595,0.6121111098249392,0.2123578539046196,0.7977402478624049
"GESTACAO_3.0, PESO_2.0, CONSULTAS_4.0, MESPRENAT_1.0","RACACOR_4.0, CODOCUPMAE_2.0, APGAR5_3.0",0.618109743850168,0.9652744354206064,0.6012036275576138,0.9726486817903128,1.0076395334830277,1.0,0.0045580935346671,1.2696121010757897,0.0198528592201595,0.6121111098249392,0.2123578539046196,0.7977402478624049
"GESTACAO_3.0, CODOCUPMAE_2.0, PESO_2.0, MESPRENAT_1.0","RACACOR_4.0, APGAR5_3.0",0.7022613493817008,0.9652744354206064,0.6829184178512823,0.972456220825126,1.0074401487711526,1.0,0.0050434903091477,1.2607407414546448,0.0248043099407243,0.6935876217235672,0.206815511612484,0.8399712495612286
"GESTACAO_3.0, PESO_2.0, MESPRENAT_1.0","PARTO_2.0, RACACOR_4.0, APGAR5_3.0",0.7022613493817008,0.9652744354206064,0.6829184178512823,0.972456220825126,1.0074401487711526,1.0,0.0050434903091477,1.2607407414546448,0.0248043099407243,0.6935876217235672,0.206815511612484,0.8399712495612286
"GESTACAO_3.0, CODOCUPMAE_2.0, PESO_2.0, CONSULTAS_4.0, PARTO_2.0","RACACOR_4.0, APGAR5_3.0",0.66079001322626,0.9652744354206064,0.6425650606929953,0.972419449191911,1.007402054285413,1.0,0.0047213537444421,1.2590598650846772,0.021661114784071,0.6533456640271276,0.2057565905075166,0.8190503329836653
"GESTACAO_3.0, CODOCUPMAE_2.0, CONSULTAS_4.0, PESO_2.0","RACACOR_4.0, APGAR5_3.0",0.66079001322626,0.9652744354206064,0.6425650606929953,0.972419449191911,1.007402054285413,1.0,0.0047213537444421,1.2590598650846772,0.021661114784071,0.6533456640271276,0.2057565905075166,0.8190503329836653
"PARTO_2.0, GESTACAO_3.0, PESO_2.0, CONSULTAS_4.0","RACACOR_4.0, CODOCUPMAE_2.0, APGAR5_3.0",0.66079001322626,0.9652744354206064,0.6425650606929953,0.972419449191911,1.007402054285413,1.0,0.0047213537444421,1.2590598650846772,0.021661114784071,0.6533456640271276,0.2057565905075166,0.8190503329836653
"GESTACAO_3.0, CODOCUPMAE_2.0, PARTO_2.0, PESO_2.0","RACACOR_4.0, APGAR5_3.0",0.7773516403973184,0.9652744354206064,0.7555718936290357,0.9719821176975316,1.0069489898735404,1.0,0.0052142278212318,1.2394071830451745,0.0309952189449337,0.765481679996007,0.1931626557601194,0.8773677833860756
"GESTACAO_3.0, CODOCUPMAE_2.0, CONSULTAS_4.0, MESPRENAT_1.0","RACACOR_4.0, APGAR5_3.0",0.6861359235074981,0.9652744354206064,0.6667892022177672,0.971803369235018,1.006763810969019,1.0,0.0044797360322705,1.2315501404699682,0.0214053461131275,0.677203813541382,0.1880151955336606,0.831290093214087
"GESTACAO_3.0, CONSULTAS_4.0, PARTO_2.0, MESPRENAT_1.0","RACACOR_4.0, CODOCUPMAE_2.0, APGAR5_3.0",0.6861359235074981,0.9652744354206064,0.6667892022177672,0.971803369235018,1.006763810969019,1.0,0.0044797360322705,1.2315501404699682,0.0214053461131275,0.677203813541382,0.1880151955336606,0.831290093214087
"GESTACAO_3.0, CONSULTAS_4.0, MESPRENAT_1.0","RACACOR_4.0, APGAR5_3.0",0.6861359235074981,0.9652744354206064,0.6667892022177672,0.971803369235018,1.006763810969019,1.0,0.0044797360322705,1.2315501404699682,0.0214053461131275,0.677203813541382,0.1880151955336606,0.831290093214087
"GESTACAO_3.0, CODOCUPMAE_2.0, QTDFILMORT_0.0","PARTO_2.0, RACACOR_4.0, APGAR5_3.0",0.6766349969113462,0.9652744354206064,0.6575270304582956,0.971760304240435,1.0067191967194309,1.0,0.0043885658288721,1.2296720501187337,0.0206402992966472,0.6679589448234444,0.1867750430666105,0.8264708724016401
"GESTACAO_3.0, PARTO_2.0, QTDFILMORT_0.0","RACACOR_4.0, CODOCUPMAE_2.0, APGAR5_3.0",0.6766349969113462,0.9652744354206064,0.6575270304582956,0.971760304240435,1.0067191967194309,1.0,0.0043885658288721,1.2296720501187337,0.0206402992966472,0.6679589448234444,0.1867750430666105,0.8264708724016401
"GESTACAO_3.0, QTDFILMORT_0.0","PARTO_2.0, RACACOR_4.0, APGAR5_3.0",0.6766349969113462,0.9652744354206064,0.6575270304582956,0.971760304240435,1.0067191967194309,1.0,0.0043885658288721,1.2296720501187337,0.0206402992966472,0.6679589448234444,0.1867750430666105,0.8264708724016401
"GESTACAO_3.0, CODOCUPMAE_2.0, PARTO_2.0, MESPRENAT_1.0","RACACOR_4.0, APGAR5_3.0",0.78029249362373,0.9652744354206064,0.7581299811648963,0.9715971733164964,1.00655019719147,1.0,0.0049335849193131,1.2226094594860208,0.0296192488979739,0.7677755858670373,0.1820773246590164,0.8785003683202428
"CODOCUPMAE_2.0, PESO_2.0, MESPRENAT_1.0, CONSULTAS_4.0, PARTO_2.0","RACACOR_4.0, APGAR5_3.0",0.671253538687758,0.9652744354206064,0.6521531517533321,0.971545197405193,1.006496351456624,1.0,0.0042092711724223,1.2203762251976031,0.0196334319215375,0.662504908641519,0.1805805624916364,0.8235797174983845
"PARTO_2.0, GESTACAO_3.0, CODOCUPMAE_2.0, CONSULTAS_4.0","RACACOR_4.0, APGAR5_3.0",0.7338944703621872,0.9652744354206064,0.712982578476441,0.9715055873422428,1.0064553164291783,1.0,0.0045730079392757,1.2186797810671897,0.0241028910694407,0.7229694417117561,0.1794399024784781,0.8550687893681211
"GESTACAO_3.0, CONSULTAS_4.0, PARTO_2.0","RACACOR_4.0, APGAR5_3.0",0.7338944703621872,0.9652744354206064,0.712982578476441,0.9715055873422428,1.0064553164291783,1.0,0.0045730079392757,1.2186797810671897,0.0241028910694407,0.7229694417117561,0.1794399024784781,0.8550687893681211
"GESTACAO_3.0, CODOCUPMAE_2.0, CONSULTAS_4.0","RACACOR_4.0, APGAR5_3.0",0.7338944703621872,0.9652744354206064,0.712982578476441,0.9715055873422428,1.0064553164291783,1.0,0.0045730079392757,1.2186797810671897,0.0241028910694407,0.7229694417117561,0.1794399024784781,0.8550687893681211
"GESTACAO_3.0, CONSULTAS_4.0","RACACOR_4.0, APGAR5_3.0",0.7338944703621872,0.9652744354206064,0.712982578476441,0.9715055873422428,1.0064553164291783,1.0,0.0045730079392757,1.2186797810671897,0.0241028910694407,0.7229694417117561,0.1794399024784781,0.8550687893681211
"PARTO_2.0, CODOCUPMAE_2.0, PESO_2.0, QTDFILMORT_0.0","RACACOR_4.0, APGAR5_3.0",0.6648905328022617,0.9652744354206064,0.645918997684457,0.971466678826292,1.006415008186752,1.0,0.0041171640172475,1.217017968850803,0.0190210029571298,0.6562577008378511,0.1783194450741981,0.8203112449198872
"PESO_2.0, PARTO_2.0, QTDFILMORT_0.0","RACACOR_4.0, APGAR5_3.0",0.6648905328022617,0.9652744354206064,0.645918997684457,0.971466678826292,1.006415008186752,1.0,0.0041171640172475,1.217017968850803,0.0190210029571298,0.6562577008378511,0.1783194450741981,0.8203112449198872
"PARTO_2.0, CODOCUPMAE_2.0, CONSULTAS_4.0, PESO_2.0","RACACOR_4.0, APGAR5_3.0",0.7181404409005984,0.9652744354206064,0.6975468887970925,0.9713237816301222,1.0062669702910756,1.0,0.0043442801540619,1.2109534155267203,0.0220958976738955,0.7075459368032597,0.1742044019380907,0.8469823936693324
"CODOCUPMAE_2.0, CONSULTAS_4.0, PESO_2.0","RACACOR_4.0, APGAR5_3.0",0.7181404409005984,0.9652744354206064,0.6975468887970925,0.9713237816301222,1.0062669702910756,1.0,0.0043442801540619,1.2109534155267203,0.0220958976738955,0.7075459368032597,0.1742044019380907,0.8469823936693324
"CONSULTAS_4.0, PESO_2.0","RACACOR_4.0, APGAR5_3.0",0.7181404409005984,0.9652744354206064,0.6975468887970925,0.9713237816301222,1.0062669702910756,1.0,0.0043442801540619,1.2109534155267203,0.0220958976738955,0.7075459368032597,0.1742044019380907,0.8469823936693324
"CODOCUPMAE_2.0, PESO_2.0, MESPRENAT_1.0","RACACOR_4.0, APGAR5_3.0",0.7671079209759388,0.9652744354206064,0.7449833061102289,0.9711584064500828,1.0060956457703272,1.0,0.0045136407835043,1.204009914337531,0.0260151140449816,0.7544906042741341,0.1694420551759167,0.8714711727899516
"PESO_2.0, MESPRENAT_1.0","PARTO_2.0, RACACOR_4.0, CODOCUPMAE_2.0, APGAR5_3.0",0.7671079209759388,0.9652744354206064,0.7449833061102289,0.9711584064500828,1.0060956457703272,1.0,0.0045136407835043,1.204009914337531,0.0260151140449816,0.7544906042741341,0.1694420551759167,0.8714711727899516
"GESTACAO_3.0, CODOCUPMAE_2.0, PARTO_2.0","RACACOR_4.0, APGAR5_3.0",0.8641901852813327,0.9652744354206064,0.8391436659857733,0.9710173527515756,1.0059495176917916,1.0,0.0049629727923055,1.198150199384609,0.0435486219564637,0.8473451581424718,0.1653800996622814,0.920174526414656
GESTACAO_3.0,"RACACOR_4.0, PARTO_2.0, APGAR5_3.0",0.8641901852813327,0.9652744354206064,0.8391436659857733,0.9710173527515756,1.0059495176917916,1.0,0.0049629727923055,1.198150199384609,0.0435486219564637,0.8473451581424718,0.1653800996622814,0.920174526414656
"CODOCUPMAE_2.0, PARTO_2.0, PESO_2.0","RACACOR_4.0, APGAR5_3.0",0.8505660005533049,0.9652744354206064,0.8255535890915568,0.9705932150527096,1.0055101217197215,1.0,0.0045239731195022,1.180869130768173,0.0366712172405051,0.8336509685962054,0.1531661096522312,0.91292296889986
"PESO_2.0, PARTO_2.0","RACACOR_4.0, CODOCUPMAE_2.0, APGAR5_3.0",0.8505660005533049,0.9652744354206064,0.8255535890915568,0.9705932150527096,1.0055101217197215,1.0,0.0045239731195022,1.180869130768173,0.0366712172405051,0.8336509685962054,0.1531661096522312,0.91292296889986
"CODOCUPMAE_2.0, PESO_2.0","PARTO_2.0, RACACOR_4.0, APGAR5_3.0",0.8505660005533049,0.9652744354206064,0.8255535890915568,0.9705932150527096,1.0055101217197215,1.0,0.0045239731195022,1.180869130768173,0.0366712172405051,0.8336509685962054,0.1531661096522312,0.91292296889986
"CODOCUPMAE_2.0, CONSULTAS_4.0, QTDFILMORT_0.0","PARTO_2.0, RACACOR_4.0, APGAR5_3.0",0.6482307508650126,0.9652744354206064,0.6282700885666751,0.9692074739254476,1.0040745288184572,1.0,0.0025495165031742,1.1277270495872582,0.0115359554972314,0.6376854519507795,0.1132606064862996,0.8100397298329349
"CODOCUPMAE_2.0, CONSULTAS_4.0, MESPRENAT_1.0","RACACOR_4.0, APGAR5_3.0",0.7758774240248002,0.9652744354206064,0.751384209588849,0.9684315928295804,1.003270735547449,1.0,0.0024495671577154,1.1000100319262311,0.0145459362920411,0.7591521198917175,0.0909173816816045,0.8734233533628009
"CONSULTAS_4.0, MESPRENAT_1.0","PARTO_2.0, RACACOR_4.0, APGAR5_3.0",0.7758774240248002,0.9652744354206064,0.751384209588849,0.9684315928295804,1.003270735547449,1.0,0.0024495671577154,1.1000100319262311,0.0145459362920411,0.7591521198917175,0.0909173816816045,0.8734233533628009
"PARTO_2.0, CODOCUPMAE_2.0, CONSULTAS_4.0","RACACOR_4.0, APGAR5_3.0",0.8301733056933555,0.9652744354206064,0.8037700525639616,0.9681954924973863,1.0030261415506223,1.0,0.0024249836095494,1.0918441223005888,0.0177652380189024,0.8105154142765969,0.0841183465887667,0.9004405100626591
"CONSULTAS_4.0, PARTO_2.0","RACACOR_4.0, CODOCUPMAE_2.0, APGAR5_3.0",0.8301733056933555,0.9652744354206064,0.8037700525639616,0.9681954924973863,1.0030261415506223,1.0,0.0024249836095494,1.0918441223005888,0.0177652380189024,0.8105154142765969,0.0841183465887667,0.9004405100626591
"CODOCUPMAE_2.0, CONSULTAS_4.0","RACACOR_4.0, APGAR5_3.0",0.8301733056933555,0.9652744354206064,0.8037700525639616,0.9681954924973863,1.0030261415506223,1.0,0.0024249836095494,1.0918441223005888,0.0177652380189024,0.8105154142765969,0.0841183465887667,0.9004405100626591
"CODOCUPMAE_2.0, QTDFILMORT_0.0, MESPRENAT_1.0","RACACOR_4.0, APGAR5_3.0",0.7016777264475933,0.9652744354206064,0.6785450356047887,0.9670323141651948,1.0018211180987326,1.0,0.0012334643608733,1.053321265963187,0.0060934359163443,0.6865035849852383,0.0506220349728043,0.8349939393099497
"QTDFILMORT_0.0, MESPRENAT_1.0","RACACOR_4.0, CODOCUPMAE_2.0, APGAR5_3.0",0.7016777264475933,0.9652744354206064,0.6785450356047887,0.9670323141651948,1.0018211180987326,1.0,0.0012334643608733,1.053321265963187,0.0060934359163443,0.6865035849852383,0.0506220349728043,0.8349939393099497
"CODOCUPMAE_2.0, QTDFILMORT_0.0","PARTO_2.0, RACACOR_4.0, APGAR5_3.0",0.7788827031595223,0.9652744354206064,0.7526234608839992,0.9662860117845692,1.001047967631632,1.0,0.0007878993328155,1.030004648441434,0.0047344579557763,0.7590498213159554,0.0291305951743381,0.8729924794029202
"CODOCUPMAE_2.0, PARTO_2.0, MESPRENAT_1.0","RACACOR_4.0, APGAR5_3.0",0.9004468126229304,0.9652744354206064,0.8698937730464739,0.9660690235690236,1.0008231733062225,1.0,0.0007154843655902,1.0234177802113515,0.0082618776046846,0.8735386348413811,0.0228819360618449,0.9336285299858892
"CODOCUPMAE_2.0, PARTO_2.0","RACACOR_4.0, APGAR5_3.0",1.0,0.9652744354206064,0.9652744354206064,0.9652744354206064,1.0,1.0,0.0,1.0,0.0,0.9652744354206064,0.0,0.9826372177103032
CODOCUPMAE_2.0,"RACACOR_4.0, PARTO_2.0, APGAR5_3.0",1.0,0.9652744354206064,0.9652744354206064,0.9652744354206064,1.0,1.0,0.0,1.0,0.0,0.9652744354206064,0.0,0.9826372177103032
PARTO_2.0,"RACACOR_4.0, CODOCUPMAE_2.0, APGAR5_3.0",1.0,0.9652744354206064,0.9652744354206064,0.9652744354206064,1.0,1.0,0.0,1.0,0.0,0.9652744354206064,0.0,0.9826372177103032
"GESTACAO_3.0, CODOCUPMAE_2.0, CONSULTAS_4.0, RACACOR_4.0, APGAR5_3.0, PESO_2.0","PARTO_2.0, MESPRENAT_1.0",0.6425650606929953,0.9004468126229304,0.6012036275576138,0.9356307467281616,1.039073861567396,1.0,0.0226079667537463,1.5465953435353026,0.1052065819078762,0.6383503545071907,0.3534184593404125,0.8016516528253603
"GESTACAO_3.0, CODOCUPMAE_2.0, PESO_2.0, APGAR5_3.0, CONSULTAS_4.0","PARTO_2.0, MESPRENAT_1.0",0.6540404518909004,0.9004468126229304,0.6118831692999178,0.9355433100978672,1.038976757963864,1.0,0.0229545290682955,1.544497359827587,0.1084362670930383,0.6491412167703962,0.3525401687241276,0.8075380691903478
"CONSULTAS_4.0, GESTACAO_3.0, PESO_2.0, APGAR5_3.0","PARTO_2.0, MESPRENAT_1.0",0.6540404518909004,0.9004468126229304,0.6118831692999178,0.9355433100978672,1.038976757963864,1.0,0.0229545290682955,1.544497359827587,0.1084362670930383,0.6491412167703962,0.3525401687241276,0.8075380691903478
"GESTACAO_3.0, CODOCUPMAE_2.0, PESO_2.0, RACACOR_4.0, CONSULTAS_4.0, PARTO_2.0",MESPRENAT_1.0,0.6491706111744843,0.9004468126229304,0.607301350291243,0.935503456005978,1.0389324976129688,1.0,0.0227577426106989,1.5435429747413576,0.1068141939757021,0.6444773334191307,0.3521398390818603,0.8049739502252111
"GESTACAO_3.0, CONSULTAS_4.0, RACACOR_4.0, PESO_2.0, PARTO_2.0","CODOCUPMAE_2.0, MESPRENAT_1.0",0.6491706111744843,0.9004468126229304,0.607301350291243,0.935503456005978,1.0389324976129688,1.0,0.0227577426106989,1.5435429747413576,0.1068141939757021,0.6444773334191307,0.3521398390818603,0.8049739502252111
"GESTACAO_3.0, CODOCUPMAE_2.0, PESO_2.0, CONSULTAS_4.0, PARTO_2.0",MESPRENAT_1.0,0.66079001322626,0.9004468126229304,0.618109743850168,0.9354102384693912,1.0388289739675076,1.0,0.0231034826275182,1.5413152954573457,0.1101902658185856,0.6553833048034652,0.3512034799451752,0.8109290249586014
"PARTO_2.0, GESTACAO_3.0, PESO_2.0, CONSULTAS_4.0",MESPRENAT_1.0,0.66079001322626,0.9004468126229304,0.618109743850168,0.9354102384693912,1.0388289739675076,1.0,0.0231034826275182,1.5413152954573457,0.1101902658185856,0.6553833048034652,0.3512034799451752,0.8109290249586014
"GESTACAO_3.0, CODOCUPMAE_2.0, CONSULTAS_4.0, PESO_2.0","PARTO_2.0, MESPRENAT_1.0",0.66079001322626,0.9004468126229304,0.618109743850168,0.9354102384693912,1.0388289739675076,1.0,0.0231034826275182,1.5413152954573457,0.1101902658185856,0.6553833048034652,0.3512034799451752,0.8109290249586014
"GESTACAO_3.0, PESO_2.0, CONSULTAS_4.0",MESPRENAT_1.0,0.66079001322626,0.9004468126229304,0.618109743850168,0.9354102384693912,1.0388289739675076,1.0,0.0231034826275182,1.5413152954573457,0.1101902658185856,0.6553833048034652,0.3512034799451752,0.8109290249586014
"GESTACAO_3.0, CODOCUPMAE_2.0, RACACOR_4.0, APGAR5_3.0, CONSULTAS_4.0",MESPRENAT_1.0,0.712982578476441,0.9004468126229304,0.6667892022177672,0.9352110729586358,1.0386077887648244,1.0,0.0247863119729775,1.5365771887765691,0.1295135163157642,0.7043744920713082,0.3492028859310315,0.8378601661089475
"CONSULTAS_4.0, GESTACAO_3.0, CODOCUPMAE_2.0, APGAR5_3.0","PARTO_2.0, MESPRENAT_1.0",0.7256858516915591,0.9004468126229304,0.6785943024758497,0.9351075274432596,1.0384927952816727,1.0,0.0251527903546288,1.5341253531374175,0.1351225256504136,0.7161655187860463,0.3481627834681732,0.844363528031394
"PARTO_2.0, GESTACAO_3.0, CONSULTAS_4.0, APGAR5_3.0",MESPRENAT_1.0,0.7256858516915591,0.9004468126229304,0.6785943024758497,0.9351075274432596,1.0384927952816727,1.0,0.0251527903546288,1.5341253531374175,0.1351225256504136,0.7161655187860463,0.3481627834681732,0.844363528031394
"GESTACAO_3.0, CONSULTAS_4.0, APGAR5_3.0","PARTO_2.0, MESPRENAT_1.0",0.7256858516915591,0.9004468126229304,0.6785943024758497,0.9351075274432596,1.0384927952816727,1.0,0.0251527903546288,1.5341253531374175,0.1351225256504136,0.7161655187860463,0.3481627834681732,0.844363528031394
"GESTACAO_3.0, RACACOR_4.0, CODOCUPMAE_2.0, CONSULTAS_4.0","PARTO_2.0, MESPRENAT_1.0",0.7210206579780118,0.9004468126229304,0.6741830226362324,0.9350398149851517,1.0384175965501554,1.0,0.0249422693246436,1.5325262290172663,0.1326130021408449,0.7117007189179025,0.3474826198301018,0.8418801768528452
"PARTO_2.0, GESTACAO_3.0, CODOCUPMAE_2.0, CONSULTAS_4.0",MESPRENAT_1.0,0.7338944703621872,0.9004468126229304,0.6861359235074981,0.9349245037489932,1.038289536530905,1.0,0.0253029868682729,1.5298106524317034,0.1385822898004234,0.7236153188223916,0.3463243320926975,0.8484597266219713
"GESTACAO_3.0, CODOCUPMAE_2.0, CONSULTAS_4.0",MESPRENAT_1.0,0.7338944703621872,0.9004468126229304,0.6861359235074981,0.9349245037489932,1.038289536530905,1.0,0.0253029868682729,1.5298106524317034,0.1385822898004234,0.7236153188223916,0.3463243320926975,0.8484597266219713
"GESTACAO_3.0, CONSULTAS_4.0",MESPRENAT_1.0,0.7338944703621872,0.9004468126229304,0.6861359235074981,0.9349245037489932,1.038289536530905,1.0,0.0253029868682729,1.5298106524317034,0.1385822898004234,0.7236153188223916,0.3463243320926975,0.8484597266219713
"CODOCUPMAE_2.0, PESO_2.0, RACACOR_4.0, APGAR5_3.0, CONSULTAS_4.0","PARTO_2.0, MESPRENAT_1.0",0.6975468887970925,0.9004468126229304,0.6521531517533321,0.9349237481052476,1.0382886973433654,1.0,0.0240492790809485,1.5297928887803314,0.1219254615830349,0.6894958690269174,0.3463167417405914,0.8295893993051491
"RACACOR_4.0, CODOCUPMAE_2.0, CONSULTAS_4.0, PESO_2.0",MESPRENAT_1.0,0.7054409574447926,0.9004468126229304,0.6594711769855497,0.934835396252364,1.0381905773304505,1.0,0.0242591153607178,1.5277187560690262,0.1248839944455989,0.6968085532374966,0.3454292578215768,0.8336087755672594
"PARTO_2.0, RACACOR_4.0, PESO_2.0, CONSULTAS_4.0",MESPRENAT_1.0,0.7054409574447926,0.9004468126229304,0.6594711769855497,0.934835396252364,1.0381905773304505,1.0,0.0242591153607178,1.5277187560690262,0.1248839944455989,0.6968085532374966,0.3454292578215768,0.8336087755672594
"CODOCUPMAE_2.0, RACACOR_4.0, APGAR5_3.0, CONSULTAS_4.0, PARTO_2.0",MESPRENAT_1.0,0.8037700525639616,0.9004468126229304,0.751384209588849,0.9348248385119524,1.0381788523287474,1.0,0.0276320276758645,1.5274712805326425,0.187406825253707,0.7885794060209288,0.3453232065670712,0.8846409546095115
"PARTO_2.0, RACACOR_4.0, CONSULTAS_4.0, APGAR5_3.0",MESPRENAT_1.0,0.8037700525639616,0.9004468126229304,0.751384209588849,0.9348248385119524,1.0381788523287474,1.0,0.0276320276758645,1.5274712805326425,0.187406825253707,0.7885794060209288,0.3453232065670712,0.8846409546095115
"RACACOR_4.0, CONSULTAS_4.0, APGAR5_3.0","CODOCUPMAE_2.0, MESPRENAT_1.0",0.8037700525639616,0.9004468126229304,0.751384209588849,0.9348248385119524,1.0381788523287474,1.0,0.0276320276758645,1.5274712805326425,0.187406825253707,0.7885794060209288,0.3453232065670712,0.8846409546095115
